Date,AnalyzerSN,TestName,SampleClass,SampleType,VR1,BarcodeR1,VR2,BarcodeR2,CalibControlName,CalibControlLotNumber,SampleVolume,PackISE_SN,RefElectrode,NaElectrode,KElectrode,ClElectrode,LiElectrode,IsFactoryTest
2023-05-01 08:30:53,834002001,ISE_CALB,CALIB,,360,,360,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-05-01 08:32:37,834002001,ISE_PUMP_CAL,CALIB,,175,,375,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-05-01 08:34:42,834002001,ISE_PURGE_A,CALIB,,100,,0,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-05-01 08:34:49,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-05-01 09:00:28,834002001,CHOL HDL DIRECT,BLANK,PLM,300,55711122549864006231_BC,100,55722122443972064364_BC,,	,3,	,,,,,,True
2023-05-01 09:00:37,834002001,CK,BLANK,PLM,240,79011072547823001692_BC,60,79022072547823027221_BC,,	,15,	,,,,,,True
2023-05-01 09:00:46,834002001,CK-MB,BLANK,PLM,240,79211082446744005228_BC,60,79222112448008012036_BC,,	,12,	,,,,,,True
2023-05-01 09:00:52,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-01 09:00:55,834002001,HBA1C-DIRECT,BLANK,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-01 09:01:13,834002001,MAGNESIUM,BLANK,PLM,240,79711062547200019135_BC,60,79722062547200013142_BC,,	,3,	,,,,,,True
2023-05-01 09:01:22,834002001,PHOSPHORUS,BLANK,PLM,210,50811112549367011724_BC,90,50822112549367041459_BC,,	,3,	,,,,,,True
2023-05-01 09:01:31,834002001,GLUCOSE,BLANK,PLM,300,50311062547001020119_BC,0,,,	,3,	,,,,,,True
2023-05-01 09:01:40,834002001,BILI TOTAL DPD,BLANK,PLM,240,50611052345400001647_BC,60,50622052345400000794_BC,,	,6,	,,,,,,True
2023-05-01 09:01:49,834002001,ALP-AMP,BLANK,PLM,240,,60,,,	,6,	,,,,,,True
2023-05-01 09:01:55,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-01 09:01:58,834002001,ALT-GPT,BLANK,PLM,160,53311042340622060989_BC,40,53322042340622044466_BC,,	,16.5,	,,,,,,True
2023-05-01 09:02:07,834002001,AST-GOT,BLANK,PLM,160,53111062449775056095_BC,40,53122062449775061880_BC,,	,16.5,	,,,,,,True
2023-05-01 09:02:16,834002001,GAMMA-GT,BLANK,PLM,160,52011062444115007968_BC,40,52022062444115003629_BC,,	,20,	,,,,,,True
2023-05-01 09:02:25,834002001,ALBUMIN-MAU,BLANK,URI,240,,60,,,	,2,	,,,,,,True
2023-05-01 09:02:34,834002001,CREATININE,BLANK,PLM,150,,150,,,	,30,	,,,,,,True
2023-05-01 09:02:43,834002001,UREA-BUN-UV,BLANK,PLM,240,51611122346880101819_BC,60,51622122346880016467_BC,,	,2,	,,,,,,True
2023-05-01 09:02:52,834002001,BILI DIRECT DPD,BLANK,PLM,240,50411122346907010859_BC,60,50422122346907045679_BC,,	,10,	,,,,,,True
2023-05-01 09:03:01,834002001,CHOLESTEROL,BLANK,PLM,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-01 09:03:10,834002001,TRIGLYCERIDES,BLANK,PLM,300,52811122347362014855_BC,0,,,	,3,	,,,,,,True
2023-05-01 09:03:19,834002001,URIC ACID,BLANK,PLM,300,52111092445488049805_BC,0,,,	,7.5,	,,,,,,True
2023-05-01 09:03:28,834002001,CALCIUM ARSENAZO,BLANK,PLM,300,57011052546524034734_BC,0,,,	,5,	,,,,,,True
2023-05-01 09:03:37,834002001,AMYLASE DIRECT,BLANK,PLM,300,55021092448524046405_BC,0,,,	,6,	,,,,,,True
2023-05-01 09:03:46,834002001,ALBUMIN,BLANK,PLM,300,54711052546530062196_BC,0,,,	,3,	,,,,,,True
2023-05-01 09:03:55,834002001,CK,CTRL,SER,240,79011072547823001692_BC,60,79022072547823027221_BC,C1,	100,15,	,,,,,,True
2023-05-01 09:04:04,834002001,PHOSPHORUS,CTRL,SER,210,50811112549367011724_BC,90,50822112549367041459_BC,C1,	100,3,	,,,,,,True
2023-05-01 09:04:13,834002001,GLUCOSE,CTRL,SER,300,50311062547001020119_BC,0,,C1,	100,3,	,,,,,,True
2023-05-01 09:04:31,834002001,MAGNESIUM,CTRL,SER,240,79711062547200019135_BC,60,79722062547200013142_BC,C1,	100,3,	,,,,,,True
2023-05-01 09:04:40,834002001,BILI TOTAL DPD,CTRL,SER,240,50611052345400001647_BC,60,50622052345400000794_BC,C1,	100,6,	,,,,,,True
2023-05-01 09:04:49,834002001,ALP-AMP,CTRL,SER,240,,60,,C1,	100,6,	,,,,,,True
2023-05-01 09:04:58,834002001,ALT-GPT,CTRL,SER,160,53311042340622060989_BC,40,53322042340622044466_BC,C1,	100,16.5,	,,,,,,True
2023-05-01 09:05:07,834002001,AST-GOT,CTRL,SER,160,53111062449775056095_BC,40,53122062449775061880_BC,C1,	100,16.5,	,,,,,,True
2023-05-01 09:05:16,834002001,GAMMA-GT,CTRL,SER,160,52011062444115007968_BC,40,52022062444115003629_BC,C1,	100,20,	,,,,,,True
2023-05-01 09:05:25,834002001,CREATININE,CTRL,SER,150,,150,,C1,	100,30,	,,,,,,True
2023-05-01 09:05:34,834002001,UREA-BUN-UV,CTRL,SER,240,51611122346880101819_BC,60,51622122346880016467_BC,C1,	100,2,	,,,,,,True
2023-05-01 09:05:43,834002001,BILI DIRECT DPD,CTRL,SER,240,50411122346907010859_BC,60,50422122346907045679_BC,C1,	100,14,	,,,,,,True
2023-05-01 09:05:52,834002001,TRIGLYCERIDES,CTRL,SER,300,52811122347362014855_BC,0,,C1,	100,3,	,,,,,,True
2023-05-01 09:06:01,834002001,URIC ACID,CTRL,SER,300,52111092445488049805_BC,0,,C1,	100,7.5,	,,,,,,True
2023-05-01 09:06:10,834002001,CALCIUM ARSENAZO,CTRL,SER,300,57011052546524034734_BC,0,,C1,	100,5,	,,,,,,True
2023-05-01 09:06:19,834002001,AMYLASE DIRECT,CTRL,SER,300,55021092448524046405_BC,0,,C1,	100,6,	,,,,,,True
2023-05-01 09:06:28,834002001,ALBUMIN,CTRL,SER,300,54711052546530062196_BC,0,,C1,	100,3,	,,,,,,True
2023-05-01 09:06:37,834002001,CK,CTRL,SER,240,79011072547823001692_BC,60,79022072547823027221_BC,C2,	090,15,	,,,,,,True
2023-05-01 09:06:46,834002001,PHOSPHORUS,CTRL,SER,210,50811112549367011724_BC,90,50822112549367041459_BC,C2,	090,3,	,,,,,,True
2023-05-01 09:06:55,834002001,GLUCOSE,CTRL,SER,300,50311062547001020119_BC,0,,C2,	090,3,	,,,,,,True
2023-05-01 09:07:13,834002001,MAGNESIUM,CTRL,SER,240,79711062547200019135_BC,60,79722062547200013142_BC,C2,	090,3,	,,,,,,True
2023-05-01 09:07:22,834002001,BILI TOTAL DPD,CTRL,SER,240,50611052345400001647_BC,60,50622052345400000794_BC,C2,	090,6,	,,,,,,True
2023-05-01 09:07:31,834002001,ALP-AMP,CTRL,SER,240,,60,,C2,	090,6,	,,,,,,True
2023-05-01 09:07:40,834002001,ALT-GPT,CTRL,SER,160,53311042340622060989_BC,40,53322042340622044466_BC,C2,	090,16.5,	,,,,,,True
2023-05-01 09:07:49,834002001,AST-GOT,CTRL,SER,160,53111062449775056095_BC,40,53122062449775061880_BC,C2,	090,16.5,	,,,,,,True
2023-05-01 09:07:58,834002001,GAMMA-GT,CTRL,SER,160,52011062444115007968_BC,40,52022062444115003629_BC,C2,	090,20,	,,,,,,True
2023-05-01 09:08:07,834002001,CREATININE,CTRL,SER,150,,150,,C2,	090,30,	,,,,,,True
2023-05-01 09:08:16,834002001,UREA-BUN-UV,CTRL,SER,240,51611122346880101819_BC,60,51622122346880016467_BC,C2,	090,2,	,,,,,,True
2023-05-01 09:08:25,834002001,BILI DIRECT DPD,CTRL,SER,240,50411122346907010859_BC,60,50422122346907045679_BC,C2,	090,14,	,,,,,,True
2023-05-01 09:08:34,834002001,TRIGLYCERIDES,CTRL,SER,300,52811122347362014855_BC,0,,C2,	090,3,	,,,,,,True
2023-05-01 09:08:43,834002001,URIC ACID,CTRL,SER,300,52111092445488049805_BC,0,,C2,	090,7.5,	,,,,,,True
2023-05-01 09:08:52,834002001,CALCIUM ARSENAZO,CTRL,SER,300,57011052546524034734_BC,0,,C2,	090,5,	,,,,,,True
2023-05-01 09:09:01,834002001,AMYLASE DIRECT,CTRL,SER,300,55021092448524046405_BC,0,,C2,	090,6,	,,,,,,True
2023-05-01 09:09:10,834002001,ALBUMIN,CTRL,SER,300,54711052546530062196_BC,0,,C2,	090,3,	,,,,,,True
2023-05-01 09:25:19,834002001,ISE_PURGE_A,CALIB,,100,,0,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-05-01 09:25:19,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-05-01 09:39:38,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-01 09:40:35,834002001,ALT-GPT,BLANK,PLM,160,53311042340622060989_BC,40,53322042340622044466_BC,,	,16.5,	,,,,,,True
2023-05-01 09:56:45,834002001,ISE_PURGE_A,CALIB,,100,,0,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-05-01 09:56:45,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-05-01 10:02:55,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-01 10:03:25,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711122549864006231_BC,100,55722122443972064364_BC,,	,3,	,,,,,,True
2023-05-01 10:03:34,834002001,GLUCOSE,PATIENT,SER,300,50311062547001020119_BC,0,,,	,3,	,,,,,,True
2023-05-01 10:03:43,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-01 10:03:58,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-01 10:04:10,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101819_BC,60,51622122346880016467_BC,,	,2,	,,,,,,True
2023-05-01 10:04:19,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-01 10:04:37,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362014855_BC,0,,,	,3,	,,,,,,True
2023-05-01 10:04:43,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-01 10:04:46,834002001,URIC ACID,PATIENT,SER,300,52111092445488049805_BC,0,,,	,7.5,	,,,,,,True
2023-05-01 10:04:55,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-01 10:05:04,834002001,ALBUMIN,PATIENT,SER,300,54711052546530062196_BC,0,,,	,3,	,,,,,,True
2023-05-01 10:05:13,834002001,MAGNESIUM,PATIENT,SER,240,79711062547200019135_BC,60,79722062547200013142_BC,,	,3,	,,,,,,True
2023-05-01 10:05:22,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367011724_BC,90,50822112549367041459_BC,,	,3,	,,,,,,True
2023-05-01 10:05:28,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-01 10:05:31,834002001,GLUCOSE,PATIENT,SER,300,50311062547001020119_BC,0,,,	,3,	,,,,,,True
2023-05-01 10:05:40,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-01 10:05:49,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101819_BC,60,51622122346880016467_BC,,	,2,	,,,,,,True
2023-05-01 10:05:58,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011052546524034734_BC,0,,,	,5,	,,,,,,True
2023-05-01 10:06:07,834002001,GLUCOSE,PATIENT,SER,300,50311062547001020119_BC,0,,,	,3,	,,,,,,True
2023-05-01 10:06:13,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-01 10:06:16,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-01 10:06:25,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101819_BC,60,51622122346880016467_BC,,	,2,	,,,,,,True
2023-05-01 10:06:34,834002001,GLUCOSE,PATIENT,SER,300,50311062547001020119_BC,0,,,	,3,	,,,,,,True
2023-05-01 10:06:43,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-01 10:06:52,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101819_BC,60,51622122346880016467_BC,,	,2,	,,,,,,True
2023-05-01 10:06:58,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-01 10:07:01,834002001,GLUCOSE,PATIENT,SER,300,50311062547001020119_BC,0,,,	,3,	,,,,,,True
2023-05-01 10:07:10,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001647_BC,60,50622052345400000794_BC,,	,6,	,,,,,,True
2023-05-01 10:07:19,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-01 10:07:28,834002001,ALT-GPT,PATIENT,SER,160,53311042340622060989_BC,40,53322042340622044466_BC,,	,16.5,	,,,,,,True
2023-05-01 10:07:37,834002001,AST-GOT,PATIENT,SER,160,53111062449775056095_BC,40,53122062449775061880_BC,,	,16.5,	,,,,,,True
2023-05-01 10:07:46,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101819_BC,60,51622122346880016467_BC,,	,2,	,,,,,,True
2023-05-01 10:07:55,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907010859_BC,60,50422122346907045679_BC,,	,14,	,,,,,,True
2023-05-01 10:08:04,834002001,GLUCOSE,PATIENT,SER,300,50311062547001020119_BC,0,,,	,3,	,,,,,,True
2023-05-01 10:08:13,834002001,ALT-GPT,PATIENT,SER,160,53311042340622060989_BC,40,53322042340622044466_BC,,	,16.5,	,,,,,,True
2023-05-01 10:08:19,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-01 10:08:22,834002001,AST-GOT,PATIENT,SER,160,53111062449775056095_BC,40,53122062449775061880_BC,,	,16.5,	,,,,,,True
2023-05-01 10:08:31,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-01 10:08:40,834002001,GLUCOSE,PATIENT,SER,300,50311062547001020119_BC,0,,,	,3,	,,,,,,True
2023-05-01 10:08:49,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-01 10:08:58,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101819_BC,60,51622122346880016467_BC,,	,2,	,,,,,,True
2023-05-01 10:09:04,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-01 10:09:16,834002001,MAGNESIUM,PATIENT,SER,240,79711062547200019135_BC,60,79722062547200013142_BC,,	,3,	,,,,,,True
2023-05-01 10:09:25,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367011724_BC,90,50822112549367041459_BC,,	,3,	,,,,,,True
2023-05-01 10:09:34,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011052546524034734_BC,0,,,	,5,	,,,,,,True
2023-05-01 10:11:04,834002001,GLUCOSE,PATIENT,SER,300,50311062547001020119_BC,0,,,	,3,	,,,,,,True
2023-05-01 10:11:13,834002001,ALT-GPT,PATIENT,SER,160,53311042340622060989_BC,40,53322042340622044466_BC,,	,16.5,	,,,,,,True
2023-05-01 10:11:22,834002001,AST-GOT,PATIENT,SER,160,53111062449775056095_BC,40,53122062449775061880_BC,,	,16.5,	,,,,,,True
2023-05-01 10:11:49,834002001,ALP-AMP,PATIENT,SER,240,,60,,,	,6,	,,,,,,True
2023-05-01 10:11:58,834002001,LDH,PATIENT,SER,160,58011082443885001132_BC,40,58022082443885014712_BC,,	,4,	,,,,,,True
2023-05-01 10:12:07,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-01 10:12:34,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101819_BC,60,51622122346880016467_BC,,	,2,	,,,,,,True
2023-05-01 10:12:43,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011052546524034734_BC,0,,,	,5,	,,,,,,True
2023-05-01 10:12:52,834002001,GLUCOSE,PATIENT,SER,300,50311062547001020119_BC,0,,,	,3,	,,,,,,True
2023-05-01 10:13:19,834002001,ALT-GPT,PATIENT,SER,160,53311042340622060989_BC,40,53322042340622044466_BC,,	,16.5,	,,,,,,True
2023-05-01 10:13:28,834002001,AST-GOT,PATIENT,SER,160,53111062449775056095_BC,40,53122062449775061880_BC,,	,16.5,	,,,,,,True
2023-05-01 10:13:37,834002001,ALP-AMP,PATIENT,SER,240,,60,,,	,6,	,,,,,,True
2023-05-01 10:14:04,834002001,LDH,PATIENT,SER,160,58011082443885001132_BC,40,58022082443885014712_BC,,	,4,	,,,,,,True
2023-05-01 10:14:13,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-01 10:14:22,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101819_BC,60,51622122346880016467_BC,,	,2,	,,,,,,True
2023-05-01 10:14:31,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011052546524034734_BC,0,,,	,5,	,,,,,,True
2023-05-01 10:14:49,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367011724_BC,90,50822112549367041459_BC,,	,3,	,,,,,,True
2023-05-01 10:14:58,834002001,MAGNESIUM,PATIENT,SER,240,79711062547200019135_BC,60,79722062547200013142_BC,,	,3,	,,,,,,True
2023-05-01 10:15:07,834002001,GLUCOSE,PATIENT,SER,300,50311062547001020119_BC,0,,,	,3,	,,,,,,True
2023-05-01 10:15:16,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001647_BC,60,50622052345400000794_BC,,	,6,	,,,,,,True
2023-05-01 10:15:25,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-01 10:15:34,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101819_BC,60,51622122346880016467_BC,,	,2,	,,,,,,True
2023-05-01 10:15:43,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907010859_BC,60,50422122346907045679_BC,,	,14,	,,,,,,True
2023-05-01 10:15:52,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011052546524034734_BC,0,,,	,5,	,,,,,,True
2023-05-01 10:15:58,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-01 10:16:43,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-01 10:17:28,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-01 10:18:13,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-01 10:18:58,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-01 10:21:07,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101819_BC,60,51622122346880016467_BC,,	,2,	,,,,,,True
2023-05-01 10:21:16,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907010859_BC,60,50422122346907045679_BC,,	,14,	,,,,,,True
2023-05-01 10:21:25,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011052546524034734_BC,0,,,	,5,	,,,,,,True
2023-05-01 10:37:35,834002001,ISE_PURGE_A,CALIB,,200,,0,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-05-01 10:37:35,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-05-01 11:21:23,834002001,AST-GOT,PATIENT,SER,160,53111062449775056095_BC,40,53122062449775061880_BC,,	,16.5,	,,,,,,True
2023-05-01 11:21:56,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-01 11:22:08,834002001,ALT-GPT,PATIENT,SER,160,53311042340622060989_BC,40,53322042340622044466_BC,,	,16.5,	,,,,,,True
2023-05-01 11:22:53,834002001,GLUCOSE,PATIENT,SER,300,50311062547001020119_BC,0,,,	,3,	,,,,,,True
2023-05-01 11:23:02,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-01 11:23:11,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101819_BC,60,51622122346880016467_BC,,	,2,	,,,,,,True
2023-05-01 11:23:20,834002001,GLUCOSE,PATIENT,SER,300,50311062547001020119_BC,0,,,	,3,	,,,,,,True
2023-05-01 11:23:29,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001647_BC,60,50622052345400000794_BC,,	,6,	,,,,,,True
2023-05-01 11:23:38,834002001,LDH,PATIENT,SER,160,58011082443885001132_BC,40,58022082443885014712_BC,,	,4,	,,,,,,True
2023-05-01 11:23:47,834002001,ALT-GPT,PATIENT,SER,160,53311042340622060989_BC,40,53322042340622044466_BC,,	,16.5,	,,,,,,True
2023-05-01 11:23:56,834002001,AST-GOT,PATIENT,SER,160,53111062449775056095_BC,40,53122062449775061880_BC,,	,16.5,	,,,,,,True
2023-05-01 11:24:05,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-01 11:24:14,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101819_BC,60,51622122346880016467_BC,,	,2,	,,,,,,True
2023-05-01 11:24:23,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907010859_BC,60,50422122346907045679_BC,,	,14,	,,,,,,True
2023-05-01 11:24:32,834002001,AMYLASE DIRECT,PATIENT,SER,300,55021092448524046405_BC,0,,,	,6,	,,,,,,True
2023-05-01 11:40:41,834002001,ISE_PURGE_A,CALIB,,100,,0,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-05-01 11:40:41,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-05-01 11:52:22,834002001,GLUCOSE,PATIENT,SER,300,50311062547001020119_BC,0,,,	,3,	,,,,,,True
2023-05-01 11:52:31,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-01 11:52:37,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-01 11:52:40,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101819_BC,60,51622122346880016467_BC,,	,2,	,,,,,,True
2023-05-01 11:52:49,834002001,GLUCOSE,PATIENT,SER,300,50311062547001020119_BC,0,,,	,3,	,,,,,,True
2023-05-01 11:52:58,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-01 11:53:07,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101819_BC,60,51622122346880016467_BC,,	,2,	,,,,,,True
2023-05-01 11:53:16,834002001,GLUCOSE,PATIENT,SER,300,50311062547001020119_BC,0,,,	,3,	,,,,,,True
2023-05-01 11:53:25,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-01 11:53:34,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101819_BC,60,51622122346880016467_BC,,	,2,	,,,,,,True
2023-05-01 11:53:40,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-01 11:53:43,834002001,GLUCOSE,PATIENT,SER,300,50311062547001020119_BC,0,,,	,3,	,,,,,,True
2023-05-01 11:53:52,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-01 11:54:01,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101819_BC,60,51622122346880016467_BC,,	,2,	,,,,,,True
2023-05-01 11:54:10,834002001,GLUCOSE,PATIENT,SER,300,50311062547001020119_BC,0,,,	,3,	,,,,,,True
2023-05-01 11:54:19,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-01 11:54:25,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-01 11:54:28,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101819_BC,60,51622122346880016467_BC,,	,2,	,,,,,,True
2023-05-01 12:10:38,834002001,ISE_PURGE_A,CALIB,,100,,0,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-05-01 12:10:38,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-05-01 12:20:43,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001647_BC,60,50622052345400000794_BC,,	,6,	,,,,,,True
2023-05-01 12:20:52,834002001,ALP-AMP,PATIENT,SER,240,,60,,,	,6,	,,,,,,True
2023-05-01 12:21:01,834002001,ALT-GPT,PATIENT,SER,160,53311042340622060989_BC,40,53322042340622044466_BC,,	,16.5,	,,,,,,True
2023-05-01 12:21:10,834002001,AST-GOT,PATIENT,SER,160,53111062449775056095_BC,40,53122062449775061880_BC,,	,16.5,	,,,,,,True
2023-05-01 12:21:16,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
